"","year","issue","n.items.by.issue"
"1",2010,5961,35
"2",2010,5962,38
"3",2010,5963,43
"4",2010,5964,37
"5",2010,5965,40
"6",2010,5966,39
"7",2010,5967,63
"8",2010,5968,43
"9",2010,5969,40
"10",2010,5970,41
"11",2010,5971,43
"12",2010,5972,48
"13",2010,5973,45
"14",2010,5974,40
"15",2010,5975,44
"16",2010,5976,41
"17",2010,5977,44
"18",2010,5978,46
"19",2010,5979,39
"20",2010,5980,51
"21",2010,5981,43
"22",2010,5982,45
"23",2010,5983,39
"24",2010,5984,39
"25",2010,5985,51
"26",2010,5986,47
"27",2010,5987,39
"28",2010,5988,48
"29",2010,5989,49
"30",2010,5990,42
"31",2010,5991,38
"32",2010,5992,39
"33",2010,5993,49
"34",2010,5994,35
"35",2010,5995,42
"36",2010,5996,37
"37",2010,5997,43
"38",2010,5998,41
"39",2010,5999,47
"40",2010,6000,41
"41",2010,6001,47
"42",2010,6002,43
"43",2010,6003,43
"44",2010,6004,51
"45",2010,6005,48
"46",2010,6006,48
"47",2010,6007,43
"48",2010,6008,36
"49",2010,6009,50
"50",2010,6010,45
"51",2010,6011,54
"52",2010,6012,38
"53",2010,NA,1
"54",2011,6013,38
"55",2011,6014,33
"56",2011,6015,36
"57",2011,6016,40
"58",2011,6017,35
"59",2011,6018,59
"60",2011,6019,40
"61",2011,6020,41
"62",2011,6021,37
"63",2011,6022,36
"64",2011,6023,36
"65",2011,6024,52
"66",2011,6025,38
"67",2011,6026,42
"68",2011,6027,35
"69",2011,6028,31
"70",2011,6029,39
"71",2011,6030,39
"72",2011,6031,36
"73",2011,6032,35
"74",2011,6033,37
"75",2011,6034,41
"76",2011,6035,39
"77",2011,6036,33
"78",2011,6037,39
"79",2011,6038,38
"80",2011,6039,43
"81",2011,6040,39
"82",2011,6041,41
"83",2011,6042,55
"84",2011,6043,38
"85",2011,6044,36
"86",2011,6045,47
"87",2011,6046,41
"88",2011,6047,48
"89",2011,6048,40
"90",2011,6049,40
"91",2011,6050,40
"92",2011,6051,47
"93",2011,6052,35
"94",2011,6053,43
"95",2011,6054,43
"96",2011,6055,41
"97",2011,6056,47
"98",2011,6057,43
"99",2011,6058,50
"100",2011,6059,48
"101",2011,6060,47
"102",2011,6061,48
"103",2011,6062,43
"104",2011,6063,58
"105",2012,6064,48
"106",2012,6065,44
"107",2012,6066,37
"108",2012,6067,43
"109",2012,6068,37
"110",2012,6069,38
"111",2012,6070,36
"112",2012,6071,46
"113",2012,6072,46
"114",2012,6073,37
"115",2012,6074,45
"116",2012,6075,42
"117",2012,6076,40
"118",2012,6077,49
"119",2012,6078,47
"120",2012,6079,41
"121",2012,6080,46
"122",2012,6081,43
"123",2012,6082,39
"124",2012,6083,59
"125",2012,6084,40
"126",2012,6085,46
"127",2012,6086,50
"128",2012,6087,38
"129",2012,6088,52
"130",2012,6089,46
"131",2012,6090,47
"132",2012,6091,51
"133",2012,6092,41
"134",2012,6093,37
"135",2012,6094,40
"136",2012,6095,50
"137",2012,6096,36
"138",2012,6097,38
"139",2012,6098,42
"140",2012,6099,33
"141",2012,6100,37
"142",2012,6101,47
"143",2012,6102,41
"144",2012,6103,60
"145",2012,6104,42
"146",2012,6105,35
"147",2012,6106,41
"148",2012,6107,48
"149",2012,6108,45
"150",2012,6109,44
"151",2012,6110,39
"152",2012,6111,38
"153",2012,6112,43
"154",2012,6113,37
"155",2012,6114,40
"156",2013,6115,15
"157",2013,6116,14
"158",2013,6117,14
"159",2013,6118,14
"160",2013,6119,15
"161",2013,6120,15
"162",2013,6121,15
"163",2013,6122,14
"164",2013,6123,15
"165",2013,6124,11
"166",2013,6125,13
"167",2013,6126,16
"168",2013,6127,15
"169",2013,6128,17
"170",2013,6129,20
"171",2013,6130,16
"172",2013,6131,15
"173",2013,6132,15
"174",2013,6133,15
"175",2013,6134,14
"176",2013,6135,13
"177",2013,6136,14
"178",2013,6137,16
"179",2013,6138,14
"180",2013,6139,16
"181",2013,6140,17
"182",2013,6141,15
"183",2013,6142,15
"184",2013,6143,16
"185",2013,6144,15
"186",2013,6145,14
"187",2013,6146,15
"188",2013,6147,12
"189",2013,6148,14
"190",2013,6149,14
"191",2013,6150,15
"192",2013,6151,14
"193",2013,6152,15
"194",2013,6153,18
"195",2013,6154,13
"196",2013,6155,14
"197",2013,6156,17
"198",2013,6157,14
"199",2013,6158,18
"200",2013,6159,13
"201",2013,6160,15
"202",2013,6161,14
"203",2013,6162,16
"204",2013,6163,16
"205",2013,6164,17
"206",2013,6165,17
"207",2014,6166,45
"208",2014,6167,38
"209",2014,6168,35
"210",2014,6169,45
"211",2014,6170,40
"212",2014,6171,39
"213",2014,6172,39
"214",2014,6173,35
"215",2014,6174,40
"216",2014,6175,42
"217",2014,6176,31
"218",2014,6177,40
"219",2014,6178,41
"220",2014,6179,59
"221",2014,6180,32
"222",2014,6181,35
"223",2014,6182,37
"224",2014,6183,37
"225",2014,6184,37
"226",2014,6185,37
"227",2014,6186,50
"228",2014,6187,41
"229",2014,6188,43
"230",2014,6189,36
"231",2014,6190,36
"232",2014,6191,37
"233",2014,6192,51
"234",2014,6193,40
"235",2014,6194,41
"236",2014,6195,42
"237",2014,6196,39
"238",2014,6197,36
"239",2014,6198,44
"240",2014,6199,39
"241",2014,6200,31
"242",2014,6201,39
"243",2014,6202,56
"244",2014,6203,34
"245",2014,6204,32
"246",2014,6205,28
"247",2014,6206,41
"248",2014,6207,37
"249",2014,6208,39
"250",2014,6209,40
"251",2014,6210,36
"252",2014,6211,37
"253",2014,6212,38
"254",2014,6213,35
"255",2014,6214,36
"256",2014,6215,44
"257",2014,6216,45
"258",2015,6217,30
"259",2015,6218,35
"260",2015,6219,32
"261",2015,6220,41
"262",2015,6221,39
"263",2015,6222,30
"264",2015,6223,40
"265",2015,6224,34
"266",2015,6225,38
"267",2015,6226,41
"268",2015,6227,38
"269",2015,6228,36
"270",2015,6229,29
"271",2015,6230,54
"272",2015,6231,37
"273",2015,6232,41
"274",2015,6233,36
"275",2015,6234,36
"276",2015,6235,36
"277",2015,6236,34
"278",2015,6237,39
"279",2015,6238,40
"280",2015,6239,40
"281",2015,6240,44
"282",2015,6241,39
"283",2015,6242,40
"284",2015,6243,35
"285",2015,6244,39
"286",2015,6245,37
"287",2015,6246,40
"288",2015,6247,44
"289",2015,6248,37
"290",2015,6249,33
"291",2015,6250,42
"292",2015,6251,38
"293",2015,6252,40
"294",2015,6253,34
"295",2015,6254,32
"296",2015,6255,44
"297",2015,6256,42
"298",2015,6257,33
"299",2015,6258,31
"300",2015,6259,35
"301",2015,6260,35
"302",2015,6261,40
"303",2015,6262,42
"304",2015,6263,38
"305",2015,6264,41
"306",2015,6265,52
"307",2015,6266,42
"308",2015,6267,47
"309",2016,6268,32
"310",2016,6269,34
"311",2016,6270,35
"312",2016,6271,40
"313",2016,6272,37
"314",2016,6273,35
"315",2016,6274,37
"316",2016,6275,39
"317",2016,6276,34
"318",2016,6277,39
"319",2016,6278,42
"320",2016,6279,39
"321",2016,6280,41
"322",2016,6281,37
"323",2016,6282,44
"324",2016,6283,38
"325",2016,6284,42
"326",2016,6285,42
"327",2016,6286,40
"328",2016,6287,39
"329",2016,6288,48
"330",2016,6289,36
"331",2016,6290,35
"332",2016,6291,36
"333",2016,6292,41
"334",2016,6293,40
"335",2016,6294,28
"336",2016,6295,34
"337",2016,6296,35
"338",2016,6297,36
"339",2016,6298,41
"340",2016,6299,37
"341",2016,6300,38
"342",2016,6301,39
"343",2016,6302,34
"344",2016,6303,35
"345",2016,6304,41
"346",2016,6305,37
"347",2016,6306,37
"348",2016,6307,35
"349",2016,6308,36
"350",2016,6309,36
"351",2016,6310,40
"352",2016,6311,36
"353",2016,6312,44
"354",2016,6313,33
"355",2016,6314,39
"356",2016,6315,33
"357",2016,6316,40
"358",2016,6317,40
"359",2016,6318,34
"360",2016,6319,44
"361",2016,6323,1
"362",2017,6320,33
"363",2017,6321,38
"364",2017,6322,34
"365",2017,6323,5
"366",2017,6324,37
"367",2017,6325,44
"368",2017,6326,33
"369",2017,6327,34
"370",2017,6328,34
"371",2017,6329,38
"372",2017,6330,38
"373",2017,6331,37
"374",2017,6332,40
"375",2017,6333,34
"376",2017,6334,36
"377",2017,6335,37
"378",2017,6336,39
"379",2017,6337,33
"380",2017,6338,30
"381",2017,6339,41
"382",2017,6340,37
"383",2017,6341,35
"384",2017,6342,35
"385",2017,6343,39
"386",2017,6344,34
"387",2017,6345,37
"388",2017,6346,28
"389",2017,6347,37
"390",2017,6348,35
"391",2017,6349,35
"392",2017,6350,32
"393",2017,6351,34
"394",2017,6352,37
"395",2017,6353,36
"396",2017,6354,36
"397",2017,6355,33
"398",2017,6356,37
"399",2017,6357,36
"400",2017,6358,36
"401",2017,6359,36
"402",2017,6360,43
"403",2017,6361,42
"404",2017,6362,46
"405",2017,6363,38
"406",2017,6364,41
"407",2017,6365,45
"408",2017,6366,42
"409",2017,6367,39
"410",2017,6368,42
"411",2017,6369,37
"412",2017,6370,41
"413",2017,6411,1
"414",2017,6418,1
"415",2017,NA,1
"416",2018,6371,65
"417",2018,6372,59
"418",2018,6373,58
"419",2018,6374,66
"420",2018,6375,60
"421",2018,6376,62
"422",2018,6377,54
"423",2018,6378,64
"424",2018,6379,68
"425",2018,6380,68
"426",2018,6381,66
"427",2018,6382,56
"428",2018,6383,63
"429",2018,6384,61
"430",2018,6385,64
"431",2018,6386,65
"432",2018,6387,62
"433",2018,6388,64
"434",2018,6389,63
"435",2018,6390,65
"436",2018,6391,71
"437",2018,6392,57
"438",2018,6393,62
"439",2018,6394,61
"440",2018,6395,35
"441",2018,6396,41
"442",2018,6397,46
"443",2018,6398,39
"444",2018,6399,52
"445",2018,6400,53
"446",2018,6401,37
"447",2018,6402,43
"448",2018,6403,35
"449",2018,6404,36
"450",2018,6405,42
"451",2018,6406,34
"452",2018,6407,33
"453",2018,6408,41
"454",2018,6409,50
"455",2018,6410,52
"456",2018,6411,61
"457",2018,6412,57
"458",2018,6413,66
"459",2018,6414,61
"460",2018,6415,59
"461",2018,6416,67
"462",2018,6417,60
"463",2018,6418,68
"464",2018,6419,63
"465",2018,6420,64
"466",2018,6421,66
"467",2018,NA,11
"468",2019,6422,62
"469",2019,6423,71
"470",2019,6424,68
"471",2019,6425,70
"472",2019,6426,64
"473",2019,6427,68
"474",2019,6428,66
"475",2019,6429,63
"476",2019,6430,61
"477",2019,6431,66
"478",2019,6432,63
"479",2019,6433,65
"480",2019,6434,65
"481",2019,6435,35
"482",2019,6436,65
"483",2019,6437,58
"484",2019,6438,49
"485",2019,6439,47
"486",2019,6440,41
"487",2019,6441,39
"488",2019,6442,16
"489",2019,6443,43
"490",2019,6444,44
"491",2019,6445,42
"492",2019,6446,47
"493",2019,6447,49
"494",2019,6448,41
"495",2019,6449,61
"496",2019,6450,60
"497",2019,6451,59
"498",2019,6452,69
"499",2019,6453,58
"500",2019,6454,62
"501",2019,6455,63
"502",2019,6456,62
"503",2019,6457,60
"504",2019,6458,64
"505",2019,6459,65
"506",2019,6460,68
"507",2019,6461,60
"508",2019,6462,62
"509",2019,6463,39
"510",2019,6464,42
"511",2019,6465,57
"512",2019,6466,62
"513",2019,6467,43
"514",2019,6468,66
"515",2019,6469,39
"516",2019,6470,63
"517",2019,6471,57
"518",2019,6472,71
"519",2019,NA,4
"520",2020,6473,59
"521",2020,6474,36
"522",2020,6475,60
"523",2020,6476,59
"524",2020,6477,61
"525",2020,6478,58
"526",2020,6479,58
"527",2020,6480,55
"528",2020,6481,58
"529",2020,6482,55
"530",2020,6483,60
"531",2020,6484,63
"532",2020,6485,60
"533",2020,6486,51
"534",2020,6487,62
"535",2020,6488,62
"536",2020,6489,38
"537",2020,6490,55
"538",2020,6491,42
"539",2020,6492,38
"540",2020,6493,60
"541",2020,6494,67
"542",2020,6495,53
"543",2020,6496,68
"544",2020,6497,64
"545",2020,6498,67
"546",2020,6499,30
"547",2020,6500,61
"548",2020,6501,68
"549",2020,6502,66
"550",2020,6503,41
"551",2020,6504,56
"552",2020,6505,54
"553",2020,6506,44
"554",2020,6507,62
"555",2020,6508,69
"556",2020,6509,140
"557",2020,6511,68
"558",2020,6512,54
"559",2020,6513,70
"560",2020,6514,71
"561",2020,6515,69
"562",2020,6516,68
"563",2020,6517,68
"564",2020,6518,64
"565",2020,6519,75
"566",2020,6520,68
"567",2020,6521,63
"568",2020,6522,66
"569",2020,6523,64
